frequency_hz,swr,resistance_ohm,reactance_ohm,return_loss_db
93038750,1.0028783080166548,50.13212840353894,0.05699876337935535,56.85034591413742
93067500,1.0028716232159356,50.13108657134074,0.0585382237903752,56.870513154308696
93096250,1.0028719175700584,50.13094552586105,0.058888399289699425,56.869624134235075
93125000,1.0028963722453934,50.13399656932412,0.05488919463543378,56.79608205501637
93153750,1.0028586393896766,50.13157960881988,0.055782875448791874,56.9098184897485
93182500,1.0029041024162568,50.13292584480199,0.0583959230892443,56.77296455869528
93211250,1.002911591081919,50.13435352296686,0.05601600569927834,56.750627987742
93240000,1.0029071664892966,50.13299555772989,0.0586175314275371,56.76381833136047
93268750,1.0028823949789332,50.13186279885262,0.058117357898151555,56.838039132082244
93297500,1.0028852152252548,50.131864727091475,0.05846123770398668,56.82955690845937
93326250,1.0028718271371677,50.13154913604468,0.057518266188234426,56.869897253550896
93355000,1.0029424759121228,50.13524522760623,0.05787065232310607,56.65911120688811
93383750,1.0029285421617329,50.13342635218128,0.060272280920999344,56.70027949022107
93412500,1.0028822403756683,50.13236955995763,0.05693601812461809,56.83850435991279
93441250,1.0029101908782863,50.132906515464654,0.0591909124625861,56.754800022737875
93470000,1.0028912997687487,50.1330235339811,0.0565593943691122,56.81128517153378
93498750,1.0029488973288483,50.134435453195536,0.060509980216260424,56.64020433790155
93527500,1.002884402013948,50.13151532344544,0.05914293956307336,56.83200188521244
93556250,1.0028952657874397,50.132123659893615,0.059114009462451725,56.799396031690826
93585000,1.0028922083929597,50.13207073224811,0.05885801251068096,56.808559900028676
93613750,1.0029177294232265,50.13464889188941,0.056104981416223804,56.732361917971936
93642500,1.0028986889521578,50.13284264130473,0.05791166919675156,56.78914733980638
93671250,1.002906949301395,50.13297026986834,0.058647919888222405,56.76446631710874
93700000,1.0028719205192786,50.13161221445505,0.05738567548682271,56.86961522734496
93728750,1.0029383664838345,50.13497805218056,0.05797223387647639,56.67123247907375
93757500,1.0028864700636761,50.13113579478521,0.0602262310098312,56.82578550258023
93786250,1.0028809166340587,50.13267992103173,0.05604049485741977,56.84248874955643
93815000,1.002904461587751,50.13272891031495,0.05888568959673817,56.771891935495844
93843750,1.002906693590041,50.132950626287624,0.05866075039455452,56.765229300726546
93872500,1.00290106404678,50.1318815145322,0.06035040105063906,56.78204360891218
93901250,1.002887826196451,50.13279755602098,0.05664661559938657,56.82171150303542
93930000,1.0028968646730498,50.13233753759826,0.058831168214632155,56.79460758171571
93958750,1.002913758644113,50.133803769152834,0.05758901619750236,56.744173498703816
93987500,1.0029259716252108,50.13443523636249,0.05766609601793513,56.70789575607475
94016250,1.002922718222231,50.13407926063597,0.05808030496887943,56.71754490626658
94045000,1.002850901378299,50.13041276714772,0.05750383034693707,56.9333285255808
94073750,1.002914565948944,50.13361797865186,0.05811921999501782,56.74177076420327
94102500,1.0029688725609884,50.13597020050359,0.059515833092048505,56.58165288489502
94131250,1.0029372331388933,50.13442263066845,0.059106282023023454,56.674578408351294
94160000,1.0029111138683664,50.13368355653558,0.0575339085192616,56.75204966349426
94188750,1.0029211704424255,50.13492926413585,0.05587889552337753,56.722139186969116
94217500,1.0029292499494837,50.13492761955078,0.056928607470183946,56.69818355500009
94246250,1.003006544079695,50.136880642703275,0.06209588350423905,56.47229585326977
94275000,1.0029301446202357,50.13508356233967,0.0566737171463617,56.695534938431216
94303750,1.0029728707298946,50.13600350050327,0.05993646420771785,56.569980839089496
94332500,1.0029118081959143,50.13458299913137,0.05549171948154385,56.749981256641945
94361250,1.0029096115913554,50.133435974366535,0.05791680397530098,56.75652664912004
94390000,1.0029350345646952,50.13435120768288,0.05899573878826074,56.68107286015474
94418750,1.0029360987877296,50.134881691071996,0.05790937198874901,56.67792860316807
94447500,1.002920321757399,50.13492296709257,0.05578328046917291,56.724659376917984
94476250,1.0029381209172734,50.136088459155516,0.055287088040706756,56.67195734578947
94505000,1.0029503507670645,50.135585352711246,0.05807631446366923,56.635930636308736
94533750,1.002911811720471,50.13386877424902,0.05719104118453366,56.749970758221366
94562500,1.0029424773239233,50.13490208909405,0.058665006369890145,56.659107045519775
94591250,1.002887008736983,50.13301583745311,0.0560279002909426,56.824167028352484
94620000,1.0029791157168286,50.13620042739467,0.06026297579906987,56.55178096789902
94648750,1.0029163619242683,50.13418720978671,0.057024364654317435,56.736427896894895
94677500,1.002876830830551,50.13196429511501,0.05719189702744108,56.85479836681958
94706250,1.0029204398666436,50.134279427260275,0.057327697791346215,56.724308604834086
94735000,1.002945578494313,50.135625830632094,0.057373122746494025,56.6499709793666
94763750,1.0030186037998474,50.1394788018028,0.05762277818284225,56.437577371685315
94792500,1.002930799266291,50.1350298758544,0.056885539262937254,56.693597412970675
94821250,1.0029409614503586,50.13505410616532,0.0581235950863832,56.6635763272936
94850000,1.002937622530867,50.1353775640382,0.056938839608280625,56.67342867610834
94878750,1.0029649179625986,50.136887191394926,0.05686620553650406,56.593213229115555
94907500,1.0029900520025434,50.13768159071134,0.05821974358319694,56.520001015355064
94936250,1.002966768249503,50.136408265942705,0.05823946120684621,56.58780242669646
94965000,1.002947110450102,50.1347212479843,0.05965203058125409,56.64546138262545
94993750,1.002955148572326,50.13594381469564,0.05784802329225984,56.62183808317789
95022500,1.0029438731524534,50.13506926176195,0.058455359512450025,56.65499373371081
95051250,1.00296899638232,50.13576315477888,0.0600011628507655,56.581291171203816
95080000,1.002927697862896,50.133925802816286,0.05905160680786393,56.70278033225237
95108750,1.0030027016689271,50.13790441316056,0.059307831689516574,56.48338699440529
95137500,1.0029144019590184,50.134650049878395,0.05566887255387136,56.742258783950035
95166250,1.0029213558857526,50.13307075372937,0.06018675219212865,56.72158860630609
95195000,1.0029929996038383,50.138395198804695,0.056893404883529036,56.511455441903834
95223750,1.0029552451650898,50.13555989502263,0.058752762278081495,56.621554597421984
95252500,1.0029647964590778,50.135294218745365,0.060537977315125543,56.593568660729645
95281250,1.0029597313907335,50.13624983205136,0.05771379819902969,56.60839838927696
95310000,1.0029501068786997,50.135249358587444,0.058822783905989745,56.63664762040991
95338750,1.0029775023761225,50.13702544471121,0.05816005001966816,56.556479091064034
95367500,1.0029446734004532,50.13553041910111,0.05748217097711773,56.65263639537361
95396250,1.0029503321364928,50.136044052739905,0.05699286421944848,56.635985404452626
95425000,1.0029839944502212,50.13795712944188,0.05677496981281377,56.53758935689994
95453750,1.002961784120186,50.13599792129684,0.058563560880667574,56.60238525755525
95482500,1.0029767564041876,50.136600100268325,0.059056781603594816,56.5586522580222
95511250,1.002915468100205,50.1346995571728,0.05568861846993611,56.73908653220969
95540000,1.002980434205286,50.13828892392683,0.05548775409052062,56.547943359893665
95568750,1.002978799738292,50.138170249819716,0.05556381763658089,56.552700911406866
95597500,1.0029301582312442,50.13384830218089,0.05952966798616081,56.6954946501498
95626250,1.0029537042133776,50.13510469214461,0.05960009998779291,56.62607817445178
95655000,1.0029562656682711,50.136383914621135,0.05694923138168562,56.61856013532887
95683750,1.002971619696905,50.136850428549515,0.05781959236387124,56.57363134876202
95712500,1.0029515145779813,50.13574823670671,0.05784354266745565,56.63251007700989
95741250,1.0029740056217913,50.13722693710687,0.0572318307745997,56.5666705593203
95770000,1.003002803496508,50.137843622154016,0.05946159037239933,56.483092885189066
95798750,1.002975428341099,50.13636763346548,0.059424983984075294,56.56252252428117
95827500,1.0029943377790294,50.136974147081574,0.060394820261247976,56.50757863676926
95856250,1.0029775207318903,50.136959040763024,0.058318337802590055,56.55642562387822
95885000,1.0029850876043294,50.13703527876,0.059099699871692626,56.53441269826462
95913750,1.0029847519953585,50.13723265022847,0.05859803202914808,56.53538783949127
95942500,1.0029553429690248,50.13625855592578,0.057129021306223465,56.621267566508166
95971250,1.0029858273814771,50.137279857586094,0.05862435747941322,56.53226359873912
96000000,1.0030263325794793,50.14071067536694,0.05560922463402024,56.4154001108419
96028750,1.0030214314221206,50.139117768525516,0.05885088080433931,56.42945709245883
96057500,1.0030031127182093,50.13800028876464,0.059136878892657285,56.482199819500664
96086250,1.0029166104095817,50.13463155569643,0.05600120982028756,56.735688934623354
96115000,1.00295952904959,50.13501243416485,0.06052282538242101,56.60899134034233
96143750,1.0030215385367587,50.140057753292524,0.05659548244782715,56.42914963355125
96172500,1.0029908660047153,50.13796834410414,0.057643499611162004,56.517640248302754
96201250,1.0029881784851726,50.137928248857136,0.057390891417063584,56.52543703218174
96230000,1.002970480864689,50.13711089420703,0.057052376629852214,56.576955795490626
96258750,1.00302531045391,50.13891293987439,0.059823220316802275,56.41832978084714
96287500,1.0029981825775292,50.13775776612144,0.05907706517189741,56.4964495818503
96316250,1.0029670560654278,50.1372791302998,0.0561972840227812,56.586961069023786
96345000,1.0029693943196032,50.1373013304588,0.056450793112174776,56.58012879719201
96373750,1.0029554807353855,50.136042573797624,0.057658264955905196,56.620863271669876
96402500,1.0029983168124688,50.137873617282764,0.0588237042944156,56.496061287111026
96431250,1.003074385749702,50.1429486790459,0.05648203251830856,56.27877438058277
96460000,1.0030228148951235,50.13840551176666,0.060676504683918074,56.42548684941072
96488750,1.003012604575469,50.1380679296677,0.060174987350872226,56.454831017603524
96517500,1.002990384175462,50.13799748165801,0.05751132596541691,56.519037570564436
96546250,1.003023108758866,50.138184174383575,0.06121430302520776,56.42464376372218
96575000,1.0030321297250584,50.139748306215765,0.05873246946219755,56.39880275365732
96603750,1.0029867179778693,50.13843182372641,0.05597313533415532,56.529677067051765
96632500,1.00296909173321,50.13801375281046,0.05464778035455582,56.581012637230984
96661250,1.0029732193094185,50.1365161259731,0.05880542388210139,56.56896395937228
96690000,1.0029626462430297,50.1359600997412,0.058759739786844595,56.5998610556026
96718750,1.0030094593529426,50.13822652233424,0.05941391627565434,56.46389036705961
96747500,1.00300401404823,50.13808472421502,0.0590542930387862,56.4795972063542
96776250,1.0030059897056214,50.13865582845114,0.057959051830410876,56.473895180653244
96805000,1.00295531535203,50.135363969064244,0.05921079391273577,56.6213486147495
96833750,1.0029581289829421,50.135983826366406,0.058133601211678564,56.61309528153812
96862500,1.0030097705263854,50.13935489830948,0.05676249803275953,56.462993655311415
96891250,1.0030165413063505,50.13911780705037,0.05822137050552151,56.44350518376223
96920000,1.003029496710556,50.1384942279156,0.061302821467351665,56.406337190180416
96948750,1.002986849708009,50.13683682113944,0.05977709107106526,56.52929455283801
96977500,1.003022879749143,50.138971389172035,0.05937940011151531,56.42530077824249
97006250,1.0029361188241244,50.134527438197615,0.058728832078555504,56.67786941639858
97035000,1.002976814661156,50.137030220141014,0.05806087510013303,56.5584825240709
97063750,1.0030372104401164,50.139729993013106,0.05942700687063816,56.38428266414702
97092500,1.0030033476434832,50.13931656479969,0.05600230641535654,56.48152139148303
97121250,1.0029938478758325,50.13846553092917,0.05683390830307266,56.50899772581493
97150000,1.002995682320013,50.13946199407818,0.05459867995638649,56.503685136551425
97178750,1.00309571711451,50.142427906892905,0.06055616523223818,56.21880868441047
97207500,1.0030193650343273,50.140543875810096,0.055082615927684084,56.435390532641065
97236250,1.0030015514210397,50.138445442304885,0.05788706803176274,56.486709956194225
97265000,1.0029944230069203,50.139245587188576,0.05497642074267266,56.50733178323864
97293750,1.00302852999806,50.13948328792714,0.058897679463162815,56.40910510812131
97322500,1.0029727788052751,50.137514922397564,0.05637623499560017,56.57024902241767
97351250,1.0030338446997495,50.13991124149136,0.05856597407831651,56.3938988339737
97380000,1.0031206973776472,50.14375767134244,0.06061891294276562,56.14910924681218
97408750,1.003030504275371,50.1402709197114,0.05726086934309113,56.40345324403111
97437500,1.003034574283389,50.139368815372244,0.05993548472194977,56.39181345273464
97466250,1.0030468887475454,50.14049627128204,0.058856965778479535,56.3566903753913
97495000,1.0030434443917313,50.141150154308114,0.056814867927176854,56.366499958763036
97523750,1.0030229167365439,50.139464518467896,0.058218476059720733,56.42519466033534
97552500,1.0029825527501603,50.13809550908269,0.05624758083518292,56.54178065760446
97581250,1.0030227203861712,50.14037054946339,0.05597590445084574,56.425758010019884
97610000,1.0030450157607729,50.14074944406957,0.058005004498545884,56.36202329482394
97638750,1.003007401202136,50.13929483503153,0.056596028613085346,56.46982370090661
97667500,1.0030653486131589,50.14193616968443,0.05779032508256192,56.304304907436055
97696250,1.0030438555263606,50.14066529241306,0.058056806143301665,56.36532845619697
97725000,1.003064536319056,50.141655512436834,0.058367422391153674,56.30660338489492
97753750,1.0029996381344175,50.139537350976134,0.05494738540452578,56.49224009363391
97782500,1.0030575552760685,50.141059030584614,0.05889357298791125,56.32638222369682
97811250,1.0030364675233965,50.1414525754613,0.05510662311610483,56.386404314115325
97840000,1.0030190297648605,50.138208094704304,0.06065545591529126,56.4363536111379
97868750,1.00309427346492,50.143942623166105,0.05667187525757202,56.22285392693578
97897500,1.0030065166334685,50.138922587091166,0.05738668952964213,56.472375026613705
97926250,1.0030500399158675,50.14090431773342,0.05828768186574309,56.347725518358224
97955000,1.0030427455788977,50.140510033550484,0.05828649944358324,56.368491546186675
97983750,1.0030949878515565,50.142522029884994,0.06024124255973227,56.2208519118949
98012500,1.0029987109352905,50.13698495925967,0.060909636114133685,56.49492132820218
98041250,1.0029934765338868,50.138162896897974,0.057516313295082964,56.510073536720114
98070000,1.0030102287880494,50.1390650101617,0.05752778308077832,56.46167324694443
98098750,1.0030153424303936,50.138868519894665,0.05865889615875795,56.446952738631566
98127500,1.0030202038133849,50.13985407669803,0.05691961120673075,56.43298156645309
98156250,1.0030035903468315,50.1389392217938,0.0569624877653412,56.48082055739656
98185000,1.0029584568505023,50.1361287399927,0.05783586550529939,56.612134046325515
98213750,1.0030538365371002,50.141231084789325,0.057993506973263644,56.33693670496417
98242500,1.0030823432516343,50.1435516070021,0.056035990842815415,56.25635604761026
98271250,1.0030580453182154,50.141945502226356,0.056793219237948764,56.324992350636165
98300000,1.0030640031635165,50.14156428668104,0.058518338498866944,56.30811234011864
98328750,1.00303578537943,50.140392534372864,0.05766006200603812,56.388352864808795
98357500,1.0030531922917758,50.14160343566689,0.056993748289484274,56.3387665025614
98386250,1.0030253307380674,50.14042392088968,0.05619377789736467,56.4182716316887
98415000,1.003039549263913,50.142289824873764,0.05335066523843041,56.37760675389284
98443750,1.0030305369574997,50.14068018443821,0.056253937737408624,56.40335971426987
98472500,1.0030136035788744,50.139917467281194,0.05588153645735622,56.4519555177382
98501250,1.003030067054913,50.140359988066805,0.05698455548999411,56.40470457931641
98530000,1.0030707485465242,50.1415755439321,0.05936736888635035,56.2890406781801
98558750,1.0030683269056577,50.141430717001576,0.0593995162790531,56.29588270953946
98587500,1.0030752920273351,50.1424881746149,0.0577525478286235,56.276218232399756
98616250,1.0030847382562798,50.14390516285304,0.05545654920980906,56.24962004992057
98645000,1.0030373702697881,50.141030821417836,0.05629714662180172,56.383826284398566
98673750,1.0030925344005392,50.14190208791081,0.061377145421443284,56.227729460381084
98702500,1.0030761101210124,50.14278669843125,0.05712175752035382,56.27391145411571
98731250,1.003056270148402,50.14057815509283,0.059866964021124305,56.330028203472594
98760000,1.0030510877549568,50.14054250129578,0.059288047217855,56.344746543261834
98788750,1.0030527251143007,50.14044047435289,0.059738047450507294,56.340093630637554
98817500,1.003050091768634,50.14062083854136,0.05897387818149956,56.3475780783942
98846250,1.0030232720383736,50.14055283075401,0.05559228106246221,56.42417535550231
98875000,1.0030219041788995,50.13999365200883,0.056802164720200644,56.42810018664147
98903750,1.0030567718358478,50.14157606900587,0.05753786659646474,56.32860470518186
98932500,1.0030890643615256,50.14275009538123,0.05892911243110603,56.237466058688426
98961250,1.0030837199805944,50.142343115394375,0.05921272003163648,56.252483330025065
98990000,1.003045435300201,50.14066003473852,0.058275866736227075,56.360828462761994
99018750,1.0030752154266709,50.142772064242486,0.05703799102498393,56.276434254717344
99047500,1.0030806698326837,50.14240241560418,0.05867168204552058,56.26106568294016
99076250,1.0030862017782542,50.14482800299418,0.05321608130026095,56.24550644340462
99105000,1.0030674714627603,50.142003793667456,0.05790546390324502,56.2983009449437
99133750,1.003087085168395,50.143867630737695,0.05587808487130061,56.243024392696825
99162500,1.0031042007942617,50.14310746460879,0.060038296005084625,56.19507472066574
99191250,1.0030895569686944,50.14302421452066,0.05832692431823452,56.236083183024014
99220000,1.0030692717751921,50.14267619075556,0.056475765758714,56.293212460338125
99248750,1.0030741536388024,50.14262000901377,0.05727443944994066,56.27942916874843
99277500,1.0030770971535314,50.142931617753206,0.05689212943378852,56.27112913678985
99306250,1.0030793232239708,50.14305907775327,0.05687287373532403,56.26485741122881
99335000,1.0030847682886836,50.14297517183859,0.05781216368145415,56.24953561645018
99363750,1.003059344803526,50.14139264806084,0.05832405584516948,56.321307788994524
99392500,1.003076863961983,50.14316161639345,0.05628001889378919,56.271786393028016
99421250,1.0030812773095417,50.14228980829141,0.05902298677307453,56.25935571659318
99450000,1.003119035254348,50.14434345664921,0.058993981667069456,56.15372948778236
99478750,1.0030810735160363,50.14275183487094,0.05787141539428401,56.25992933049622
99507500,1.0030970038901885,50.14377773970886,0.05745651105641984,56.21520460964425
99536250,1.003141847047251,50.14559199846194,0.058951834712510885,56.0905333011674
99565000,1.0030873278347319,50.142563094160806,0.059153522151851975,56.242342700535914
99593750,1.0031511984898644,50.147476459381174,0.05541509717495056,56.064759430808664
99622500,1.0031187208188643,50.1449457822363,0.05745816652740435,56.15460380843409
99651250,1.0030991491395838,50.144114002695574,0.056901461924883004,56.209199405789754
99680000,1.003093729947255,50.143506213113135,0.057693546855094334,56.22437740458941
99708750,1.0030907329384906,50.14363895806021,0.05695819456817481,56.2327828244359
99737500,1.0031124843586745,50.1445021543405,0.05772914369659045,56.17196320132226
99766250,1.0031235235977753,50.144535631557744,0.05911674521178568,56.141258795498985
99795000,1.0031302291227033,50.1458776960668,0.05665986490887348,56.12266114492951
99823750,1.0030458548502603,50.142460781066006,0.053790877106578046,56.35963376526827
99852500,1.0030833633963006,50.14278490681752,0.058093893778860796,56.25348623001386
99881250,1.0031210533662656,50.14476574261613,0.0582222884630519,56.14812001782685
99910000,1.0030938223926158,50.1443806125463,0.05548569148505606,56.2241182617258
99938750,1.003104014500564,50.14357657126538,0.0588850632998817,56.19559519841801
99967500,1.003110481134196,50.144904775444665,0.05643772737769471,56.17754663572824
99996250,1.003096802683772,50.14397743917247,0.056927774256890704,56.21576806112756
100025000,1.0030893494917956,50.14406649601859,0.0556785176595323,56.23666559739327
100053750,1.0030917675087332,50.143092504091186,0.058451890999956346,56.22988034337489
100082500,1.003072891847274,50.142323200193,0.05783976676184225,56.282989567126606
100111250,1.0031320583150585,50.144863662760415,0.05944116782213893,56.11759484021174
100140000,1.0031587574036434,50.14732573650042,0.05687020848346753,56.043981943593046
100168750,1.003119341686156,50.145062527316675,0.05724775826914054,56.152877507118276
100197500,1.0031173701165188,50.14419248674083,0.059142726783246884,56.158360581626845
100226250,1.0030950143097925,50.14350845293906,0.05785965734360436,56.22077777355885
100255000,1.003166217299101,50.147075839136356,0.05852703444562107,56.02352539933733
100283750,1.0031164364252692,50.14443503469807,0.058424724122111485,56.16095845497304
100312500,1.0030582869727311,50.142499337809056,0.055424551883012756,56.32430704456248
100341250,1.0031456633227656,50.14593039795981,0.0586234937625177,56.080005849873594
100370000,1.0031590751838282,50.14633129826271,0.059420198489065844,56.04310953970213
100398750,1.0031243972509651,50.14556481242585,0.0566599186543341,56.13883347005432
100427500,1.0031385387493377,50.14637423786093,0.05652844439402832,56.09966983110588
100456250,1.0030961053447407,50.14301414676621,0.059211406215404376,56.217721148993945
100485000,1.0031394988980644,50.14674329479612,0.05570019884790037,56.09701719421116
100513750,1.0031332133043656,50.145303104286825,0.05851507883125767,56.1143973983519
100542500,1.00313213027235,50.14572646308409,0.057306875088434614,56.11739560105608
100571250,1.003154667042934,50.14665594484668,0.05802025059222712,56.0552190903548
100600000,1.0031005205858714,50.14498403198289,0.05484421890604638,56.20536249272203
100628750,1.003125100694918,50.145229786074786,0.05760710132770396,56.13688115153295
100657500,1.0030693650192983,50.14294103525221,0.05581595491769143,56.29294899240116
100686250,1.0030754902775312,50.1428803915385,0.0568036834136603,56.27565917001667
100715000,1.0031426323649437,50.145658193305515,0.05889302393954038,56.08836590357909
100743750,1.0031507744682786,50.14634686690578,0.058270971158524,56.0659264340023
100772500,1.003112966730738,50.145351573102126,0.05562689345001913,56.17061926023487
100801250,1.003166131002545,50.14640393014404,0.06017396495130917,56.02376176587193
100830000,1.0031705471138368,50.14851870594947,0.05539044911214803,56.01167429935447
100858750,1.0031321510649334,50.14651937508633,0.05525455158550038,56.11733803030454
100887500,1.0031885171786725,50.14789075893363,0.05949019158006149,55.96266121758482
100916250,1.0031490818616722,50.14719049110132,0.05587197573119553,56.07058643746342
100945000,1.0031430788639892,50.14590334714222,0.05834411167368421,56.08713385314487
100973750,1.0032019391189853,50.14910691133026,0.05824558828449428,55.926233237127576
101002500,1.0031483994166976,50.14724566613969,0.0556303356858436,56.07246602197019
101031250,1.003225935794655,50.149946741986106,0.05938638001206483,55.861484298928524
101060000,1.003131371913904,50.145582110505316,0.05756912956929667,56.11949561452464
101088750,1.0031200755463252,50.146140112842225,0.05454777551160717,56.15083747650335
101117500,1.0031429445553588,50.14716460321298,0.05507191421709001,56.08750444021922
101146250,1.0030901553877154,50.14417852112877,0.05550034511445614,56.23440356318115
101175000,1.0031527652400871,50.14753974005502,0.055469303192318506,56.06044874404966
101203750,1.0031494080659822,50.14532999929207,0.06058149246438207,56.069688152258614
101232500,1.0031121562302563,50.145229743993525,0.05583101475808922,56.17287752204061
101261250,1.003174432708198,50.14821636887854,0.05673789917163604,56.00105286375247
101290000,1.0031133602676245,50.145123279793694,0.05627316769045708,56.169522978107494
101318750,1.0031651993056068,50.146059695752825,0.06088258994214812,56.02631409766764
101347500,1.0031554928434259,50.14613048115488,0.059438550627953245,56.052949254240815
101376250,1.0031229352434459,50.14594294883144,0.05547528066447709,56.14289249322037
101405000,1.0031493021070064,50.14575755005117,0.059533254535498716,56.06997992659717
101433750,1.00314918354562,50.14501311577818,0.06130608889049706,56.07030641526719
101462500,1.003151298451004,50.146842143832785,0.057085743518976405,56.064484338080824
101491250,1.003171584970732,50.148289050852114,0.056147808473724026,56.008835998316215
101520000,1.0031708078012518,50.14819529500376,0.05628521801375727,56.010961291442314
101548750,1.003135820849737,50.147033951015594,0.054402812367218736,56.10718307760939
101577500,1.0031974426319143,50.15064620045608,0.053480086489749425,55.93841991848503
101606250,1.003125310175459,50.145470278430025,0.057026762106468135,56.13629985019513
101635000,1.0032163502314733,50.1491782218114,0.0600177398600567,55.88729045712608
101663750,1.0031386823813027,50.14575727706894,0.05811751712969433,56.09927296229444
101692500,1.0031552297125237,50.147426932089026,0.0561146857147845,56.05367244427356
101721250,1.0031372718260647,50.146549649406964,0.05589567670125591,56.1031712489642
101750000,1.003142584633565,50.146745493482726,0.056127036686682286,56.08849762188398
101778750,1.0031726392011722,50.14726775749391,0.05891184129393671,56.00595387161738
101807500,1.0031444594324326,50.14587335792788,0.05860403402899798,56.08332548009101
101836250,1.0031742106753296,50.146695250122434,0.06052688002220679,56.00165944906598
101865000,1.0031834929842347,50.1479613714471,0.05863733813063752,55.97633671367292
101893750,1.003142406890212,50.1466393469433,0.0563785947973849,56.088988135566645
101922500,1.00319186391231,50.14854104653254,0.058308948992182905,55.95356362083582
101951250,1.0031669747839063,50.14844042711498,0.05508910604583498,56.0214509229477
101980000,1.0031852056440582,50.148786932054456,0.05675376920576616,55.97167254978544
102008750,1.003172305114843,50.14793813140281,0.05716426460507143,56.006867115654245
102037500,1.0031275105688393,50.14651153905475,0.054615617883858526,56.130196190519015
102066250,1.003137995339569,50.146661533056665,0.055703739244959194,56.10117148871513
102095000,1.0031867708090005,50.14860759337708,0.05743798448452233,55.96741226155132
102123750,1.0031592694483058,50.147839102919264,0.05559695692601424,56.04257626752813
102152500,1.0031509763059023,50.14708221429923,0.05642049093083455,56.06537091164928
102181250,1.0031741863784678,50.14790225800483,0.05751645774652686,56.00172582974405
102210000,1.0032205501957656,50.15002147478682,0.05846132598249234,55.875973886048065
102238750,1.0031692255517006,50.148370311259235,0.055598341360582844,56.01528981648839
102267500,1.003218344031555,50.14969627049014,0.05898796346646809,55.881916429031804
102296250,1.0032170094511963,50.14991052477382,0.05825861549831599,55.885513247195206
102325000,1.0032175519406268,50.149879962773525,0.05841167277008274,55.88405100748606
102353750,1.0031770008030165,50.14818890470207,0.05716660299657903,55.99404001336758
102382500,1.0031739536272712,50.14696565549687,0.05983443373798568,56.00236174762177
102411250,1.0031335964286328,50.1463867338067,0.05580728254321715,56.11333702799726
102440000,1.003194033370147,50.148163034050334,0.05955225633093672,55.947671375548
102468750,1.0031638694475196,50.147645419912614,0.05675158142764583,56.0299584735789
102497500,1.0031573564066998,50.1469227670297,0.05771057866294666,56.04782915744814
102526250,1.0031634600016928,50.147825859677184,0.05622323411044803,56.031080837935974
102555000,1.003195157336076,50.149262070852025,0.05690403921955495,55.94462026138263
102583750,1.0031715936573251,50.147812346573645,0.05739013595052779,56.00881224639849
102612500,1.003179501827322,50.148943303133684,0.05553303083726596,55.987215771582456
102641250,1.0031920495170141,50.14859070651936,0.05820790358066675,55.95305936176366
102670000,1.0032138705719211,50.149880038690185,0.05790351818465654,55.89397871337832
102698750,1.0031836734778994,50.14971313561,0.05404289712026125,55.975845048660034
102727500,1.0031751809867717,50.14913466992712,0.05439163343135142,55.99900890815836
102756250,1.0031639024420147,50.148258841589794,0.055136693637908,56.029868036091564
102785000,1.003142544851953,50.145962500833875,0.05812420380027638,56.08860740374379
102813750,1.0031567385444127,50.14785745550918,0.05518796807882315,56.04952638424294
102842500,1.0032534258123043,50.15161994108831,0.058885587513742475,55.78789972244809
102871250,1.003204310111582,50.14944257920762,0.05770971154145588,55.91981411414214
102900000,1.003219492922434,50.149594737490474,0.0594001045588375,55.878821257671646
102928750,1.0031940908105128,50.149865135403836,0.05514506549748951,55.94751542204962
102957500,1.0032045496850894,50.14919156778738,0.05838727981589248,55.919165767826335
102986250,1.0032497363183652,50.15117237841375,0.059522451535528854,55.79773940461596
103015000,1.0032039818545384,50.149489556403616,0.05754252736465308,55.920702539307
103043750,1.0032532094567348,50.15195940981106,0.05797519201379485,55.78847642257134
103072500,1.0032110196320059,50.150836294366606,0.05495487047630434,55.9016747951118
103101250,1.0031977736568969,50.14943513950256,0.05681727071258007,55.93752216719057
103130000,1.003201101629795,50.14989844380075,0.056061559752901384,55.92850175708436
103158750,1.0031828439606592,50.1487620048517,0.05648773286208023,55.97810488559382
103187500,1.0031784052246058,50.148771138091675,0.055836257833147364,55.990207276332086
103216250,1.0032305380886013,50.15088610890828,0.057608925575490355,55.8491213267053
103245000,1.0032515399756925,50.15181258572563,0.05812527373784932,55.79292775021027
103273750,1.0031986120312608,50.14978943906248,0.055997768084517174,55.93524888301885
103302500,1.0032142273847908,50.150240895667444,0.05701250865224584,55.89301598235842
103331250,1.0032008126836023,50.14951354924464,0.05703795035934365,55.929284568046356
103360000,1.00321379777919,50.14998305683157,0.05762648277126147,55.89417513149424
103388750,1.003215954369537,50.15051891063851,0.05652137196551142,55.88835784835146
103417500,1.0032477698827302,50.1512940151369,0.058943292411329444,55.80298835495093
103446250,1.0032062432671325,50.150123086092286,0.05619455753549668,55.91458389198786
103475000,1.0032292494140334,50.15172639380712,0.05517400467539189,55.852581266465165
103503750,1.0031944928034306,50.14931713230337,0.0566662268882691,55.946424069559825
103532500,1.0032124887003142,50.150874580504045,0.05506410106690855,55.89770820665037
103561250,1.003220387517656,50.149785797868795,0.059039374590717154,55.876411937946756
103590000,1.003189638790019,50.14863767463074,0.05775666091377352,55.95961121913879
103618750,1.0032585138697845,50.151489722977054,0.05991321927314293,55.77434846547493
103647500,1.0032169626624845,50.1505361874857,0.05661854341709249,55.88563937423919
