frequency_hz,frequency_mhz,swr,return_loss_db,resistance_ohm,reactance_ohm
6925250,6.92525,1.5039863110998861,13.924264194041069,63.52423331309141,18.801934276609582
6925625,6.925625,1.5034787823563227,13.931254835762628,63.4756169944805,18.80203193779251
6926000,6.926,1.5029611165549428,13.938393828895519,63.425325416905466,18.80239817069342
6926375,6.926375,1.5024593432651112,13.945322079606369,63.36741308330102,18.80714392190411
6926750,6.92675,1.5016081235521432,13.95709434498724,63.33184537985268,18.784534609292383
6927125,6.927125,1.5012036241866797,13.962696931789168,63.27800806548439,18.791706414001602
6927500,6.9275,1.5003768459889653,13.974165265554364,63.25290722148213,18.765134459981866
6927875,6.927875,1.4992042891934603,13.990468987388642,63.209038498170834,18.73143796812533
6928250,6.92825,1.4985112837749504,14.000126443066112,63.1823446621466,18.711884210243365
6928625,6.928625,1.497199674417636,14.018448681133961,63.144040165860474,18.66896135642216
6929000,6.929,1.4971405765798893,14.019275599693676,63.109318696644465,18.68292636362612
6929375,6.929375,1.4965001030266412,14.028244907275118,63.04020405091082,18.686113840595002
6929750,6.92975,1.4960385996257375,14.0347164876266,62.992903772106,18.687116689972502
6930125,6.930125,1.4955913329975163,14.040995318976137,62.972411307205356,18.676001620735338
6930500,6.9305,1.494815858905042,14.051897714369577,62.89678650991095,18.67566681318317
6930875,6.930875,1.4940501094914707,14.062683500562269,62.88158468986897,18.64720769027047
6931250,6.93125,1.4932483401419923,14.07399812254113,62.8255599758301,18.636289200992703
6931625,6.931625,1.492448263493717,14.085310838944189,62.804171734124246,18.609141676473875
6932000,6.932,1.491528794061176,14.09833892861393,62.78326094437517,18.57621052564223
6932375,6.932375,1.4907020626873155,14.11007793717437,62.73405201095761,18.560868313883162
6932750,6.93275,1.490195479746078,14.117282765683065,62.69010154362811,18.557887581664616
6933125,6.933125,1.4898193287860388,14.122638305130673,62.63213781106207,18.567397777615902
6933500,6.9335,1.4893527949464873,14.129287534345504,62.569529827093234,18.574719576859867
6933875,6.933875,1.4884463669763144,14.142228024152077,62.54590729442406,18.5436681870213
6934250,6.93425,1.488075960577002,14.14752434963161,62.48616111159109,18.55396433631282
6934625,6.934625,1.4873470023406918,14.157961550927809,62.46222727430473,18.531247345059985
6935000,6.935,1.4865145549624752,14.169903364824885,62.421290106692425,18.511507852588068
6935375,6.935375,1.4856091854512672,14.182919044045871,62.39232998842832,18.48292474905615
6935750,6.93575,1.4844071177443845,14.200244977871932,62.35264265557995,18.445524679437696
6936125,6.936125,1.4843990589773637,14.200361305785647,62.31664874964994,18.461503750955305
6936500,6.9365,1.4836744283123162,14.210830777432719,62.25380674036651,18.456519090358878
6936875,6.936875,1.4832911234534054,14.216376351319411,62.20123819277719,18.462497294114733
6937250,6.93725,1.482551253051546,14.227095514098702,62.17160989134432,18.441762127016442
6937625,6.937625,1.481841589415987,14.237395504572621,62.10840286011541,18.437359240806412
6938000,6.938,1.4817010566021698,14.23943733344673,62.091574055507486,18.438385279387653
6938375,6.938375,1.4808491919624573,14.251829484460604,62.04738542827514,18.418913704594956
6938750,6.93875,1.4801965320168817,14.261341532962156,62.018389049774804,18.40182857288649
6939125,6.939125,1.4789526742502215,14.279512664366473,61.9970350862447,18.35427293084186
6939500,6.9395,1.4781357084346243,14.29147812993623,61.93520887560457,18.34412265171497
6939875,6.939875,1.4777735573791773,14.296790080894636,61.897922233027444,18.343921141826982
6940250,6.94025,1.477539903678755,14.300219810944942,61.84754619090917,18.355242957220188
6940625,6.940625,1.4769100810405666,14.309474759613503,61.78755516865159,18.352541477640038
6941000,6.941,1.4762663243449758,14.31894953788306,61.75756177771774,18.33616398532309
6941375,6.941375,1.476035623560059,14.322348697727126,61.695799804963436,18.352217325114673
6941750,6.94175,1.4751983162110185,14.334702155946356,61.672614155255175,18.324069817978867
6942125,6.942125,1.4743746384256555,14.34687986837899,61.628468243464106,18.30549506207881
6942500,6.9425,1.4736938555415577,14.356963978900211,61.60926495117664,18.282748650471834
6942875,6.942875,1.472405678175034,14.376092465348034,61.56513643836527,18.24301806622566
6943250,6.94325,1.4722708903435593,14.378097555716325,61.53000717954753,18.25183327965014
6943625,6.943625,1.4716328798401288,14.387597793466064,61.472440166356776,18.24723632908149
6944000,6.944,1.4713007373849454,14.39254959021387,61.42667886938267,18.25143023957449
6944375,6.944375,1.471000783889698,14.397025064943307,61.38738738279365,18.254293552725045
6944750,6.94475,1.470140798724137,14.409875361238457,61.32729928211284,18.24043265701053
6945125,6.945125,1.4696408254830735,14.417359061870986,61.30195110798132,18.228364164787546
6945500,6.9455,1.469168884466819,14.42443187520152,61.257243524202224,18.22554045180787
6945875,6.945875,1.4679729616496433,14.442392721617058,61.223568429087166,18.185478679913878
6946250,6.94625,1.4674736949320546,14.449907072505228,61.216615318559086,18.16581998457941
6946625,6.946625,1.4667715529209122,14.46049102115363,61.15546381497548,18.159302044776094
6947000,6.947,1.4662301244848621,14.468665342891276,61.12016201367878,18.14935770092356
6947375,6.947375,1.4659811551900441,14.47242799503879,61.07380298166516,18.157033498613913
6947750,6.94775,1.4658378274438368,14.474595179552,61.01304186422789,18.175151343659195
6948125,6.948125,1.4648188164552498,14.490026004020349,60.98325149081665,18.141412117061595
6948500,6.9485,1.4646065514191917,14.493245381852377,60.917580362180594,18.15818266506688
6948875,6.948875,1.4637529195799137,14.506209903559784,60.898904873158585,18.12739884416273
6949250,6.94925,1.4632007779811886,14.514610658251396,60.8610000951081,18.11775994025801
6949625,6.949625,1.4623238606212483,14.527977310211504,60.82445104058779,18.093019262395515
6950000,6.95,1.4613339022357332,14.543103254391267,60.80327201795196,18.057113952928262
6950375,6.950375,1.461652758363791,14.538227127489325,60.74332704660899,18.0950127421458
6950750,6.95075,1.4607594424679453,14.551898323329102,60.70561464831301,18.06991711151964
6951125,6.951125,1.4594444685655314,14.572079877699197,60.67062696029721,18.02491771707076
6951500,6.9515,1.4589901405055845,14.579068615625639,60.63962598071391,18.016756577725346
6951875,6.951875,1.4590983205145613,14.577403783512343,60.564041889102754,18.05087762263498
6952250,6.95225,1.4589588128146367,14.579550818874761,60.533151418347586,18.0565468100433
6952625,6.952625,1.4584034980901035,14.58810484251579,60.481227243747746,18.05173489668454
6953000,6.953,1.4578224580335748,14.597068309272492,60.43803386820559,18.04238178380795
6953375,6.953375,1.4568782620981033,14.611662852632188,60.4170331685185,18.008476513758538
6953750,6.95375,1.456496113203969,14.617579943683587,60.36940391869843,18.0095575530767
6954125,6.954125,1.4559996382127485,14.62527600792461,60.34106929802673,17.998242393057915
6954500,6.9545,1.4548950956682012,14.642433672996207,60.30702324097786,17.962134943797093
6954875,6.954875,1.4543821545855542,14.650418360970326,60.27808637172346,17.950287811958493
6955250,6.95525,1.4538190834564635,14.659195706020931,60.21839051109315,17.94767728680225
6955625,6.955625,1.4540783855868997,14.655152013669177,60.157065194324225,17.98180389785672
6956000,6.956,1.4536320652499533,14.662113865008147,60.12646542821319,17.973369548211004
6956375,6.956375,1.4529721972534015,14.672421586240175,60.07916614270648,17.96160420280007
6956750,6.95675,1.4523822097584667,14.681652786347277,60.05170277527264,17.94564417722898
6957125,6.957125,1.4516493906009094,14.69313866841,60.0080263840767,17.9292692048816
6957500,6.9575,1.4515469413974362,14.694746170083622,59.98359697548041,17.933599537292263
6957875,6.957875,1.450436222709337,14.712201915273312,59.9237095338671,17.90637698279884
6958250,6.95825,1.449512001104911,14.726765610468117,59.899420853444305,17.874520991336578
6958625,6.958625,1.4488087996626562,14.737870275793439,59.86646402574935,17.855464447745426
6959000,6.959,1.449182460975003,14.73196700992431,59.80105897581767,17.895095146909963
6959375,6.959375,1.449050930771536,14.734044319003093,59.75862241437018,17.904279025869656
6959750,6.95975,1.4484678427165116,14.743261940315326,59.721750088986305,17.89171153317943
6960125,6.960125,1.4479321166619374,14.751743357218661,59.67146133994961,17.88583815277045
6960500,6.9605,1.4469935270194512,14.766631728590713,59.64894183061451,17.852704372189134
6960875,6.960875,1.4467505248673735,14.770492374855127,59.600051107787046,17.859013711271928
6961250,6.96125,1.4459832131011832,14.782699200793552,59.56741519218197,17.836812943478847
6961625,6.961625,1.445507952381756,14.790272375013242,59.53760770929031,17.82634129127659
6962000,6.962,1.4445132317971774,14.806153985292013,59.50469920826703,17.794296939366802
6962375,6.962375,1.4443379743686509,14.808956480317208,59.45547908950417,17.803435230900448
6962750,6.96275,1.444411257645531,14.807784467998005,59.39348311600212,17.827519296011904
6963125,6.963125,1.4440369484070863,14.813773156698227,59.35288435554595,17.824862112284567
6963500,6.9635,1.443796006656852,14.817631214687895,59.31665315376671,17.826467218110444
6963875,6.963875,1.443058892417664,14.829449574352472,59.284000329356026,17.80537362522144
6964250,6.96425,1.4422694597699413,14.842132556626906,59.24098433342688,17.78540963850692
6964625,6.964625,1.442175806416871,14.843638960479737,59.203727648515,17.793577425930277
6965000,6.965,1.4410680401042728,14.86148589755603,59.17028527164255,17.75665471908036
6965375,6.965375,1.4401812192206376,14.875811425402997,59.13747431367664,17.729051593460063
6965750,6.96575,1.4397187854291416,14.883295009810645,59.10929791469188,17.718247544969927
6966125,6.966125,1.4398912449390673,14.880503005014907,59.03271544740819,17.750349163872123
6966500,6.9665,1.4401309396885058,14.876624651337611,58.997448751323866,17.771884438180674
6966875,6.966875,1.4392692638511972,14.890578543924374,58.954605983575824,17.748416489896826
6967250,6.96725,1.4392155674912543,14.891449166480442,58.91348013990279,17.759043775818157
6967625,6.967625,1.4380772015265901,14.909936024954053,58.87889602881878,17.721035915070377
6968000,6.968,1.4377721052721648,14.914900365043236,58.84004151617523,17.720068891680256
6968375,6.968375,1.4373195885317347,14.92227096161454,58.82560803541044,17.705160487848065
6968750,6.96875,1.436810368539961,14.930575905273109,58.77956684012476,17.69760038295
6969125,6.969125,1.4358005030959171,14.947079771359332,58.748596829762725,17.66391212439274
6969500,6.9695,1.4354483373911913,14.952845694572602,58.69146248699214,17.66636115595428
6969875,6.969875,1.4360242689543004,14.94341896072012,58.62706530365469,17.710434839655413
6970250,6.97025,1.4353142058713946,14.955043242961601,58.59449736950125,17.68993458481413
6970625,6.970625,1.435185597841223,14.957151046729287,58.55155750875555,17.69725524981182
6971000,6.971,1.4347001806488282,14.96511334599544,58.52922920054028,17.683219620503866
6971375,6.971375,1.433872733536817,14.978710146852412,58.483548707375164,17.661516159794054
6971750,6.97175,1.4337023284002242,14.981514077484112,58.44631998407269,17.665200581816972
6972125,6.972125,1.4330363075344226,14.99248557863826,58.40928549993263,17.64772629703085
6972500,6.9725,1.4319348612170049,15.010673623236528,58.37607253753123,17.610628371852716
6972875,6.972875,1.4314381258131939,15.018894032344779,58.351011971491616,17.59681673794003
6973250,6.97325,1.4316749744945745,15.014973065228967,58.28740205610813,17.62515792142284
6973625,6.973625,1.4321077547384145,15.007815042344149,58.24929548201966,17.654292668102052
6974000,6.974,1.4316997359714938,15.014563291809752,58.20379483465701,17.649866114270043
6974375,6.974375,1.4310995954682133,15.024502714693837,58.15577495511607,17.637954901586873
6974750,6.97475,1.430307373545752,15.037648330571379,58.12454450092892,17.613220569567115
6975125,6.975125,1.4300139424753044,15.042524566918553,58.07835906914827,17.613614774817844
6975500,6.9755,1.4299360242561543,15.04382006964457,58.06601390080888,17.613725454666803
6975875,6.975875,1.428740454703788,15.063732851244726,58.02202017852027,17.575437587419426
6976250,6.97625,1.4281918034132313,15.072892782891927,57.99590977127076,17.559470174950683
6976625,6.976625,1.4278472476166992,15.078652327355151,57.94381187189239,17.55910822895304
6977000,6.977,1.4284922573448182,15.067874886756004,57.89121798678921,17.600273867066466
6977375,6.977375,1.4283081260576869,15.070949581353316,57.85512998025738,17.6021131019075
6977750,6.97775,1.4278668056400103,15.078325252253306,57.81446818598348,17.594323349666354
6978125,6.978125,1.4272974683214326,15.087853664641777,57.77698356075533,17.580291799160303
6978500,6.9785,1.4266572374493016,15.09858640068873,57.73677125989468,17.563960875164845
6978875,6.978875,1.4265813993261809,15.099858994222323,57.705219416742096,17.568931351740275
6979250,6.97925,1.4260103325092173,15.109450271073626,57.667144601320416,17.554846268141823
6979625,6.979625,1.4249261283656194,15.127701533990844,57.63092667264884,17.51883450080356
6980000,6.98,1.4243952636215835,15.136657969742267,57.59978937541563,17.504596876208044
6980375,6.980375,1.4247688897467141,15.130352999734562,57.54247665403339,17.5345853465668
6980750,6.98075,1.4251044178470416,15.124696488733916,57.495281201166776,17.56024133310932
6981125,6.981125,1.424521105700684,15.134533646597156,57.45248032810507,17.54651653910919
6981500,6.9815,1.4243281275690611,15.137791587175384,57.41185613145468,17.54839552460042
6981875,6.981875,1.4234548016360318,15.152557251908604,57.38069242817596,17.519715383831524
6982250,6.98225,1.423500015687403,15.151791922320033,57.36112057576867,17.52630471198724
6982625,6.982625,1.4229406698722868,15.161266619341413,57.33396072988611,17.50964080603511
6983000,6.983,1.422215503438768,15.17357206558171,57.28067889173201,17.492303586423642
6983375,6.983375,1.4214262763128356,15.18699280222922,57.243100289644715,17.468527614779937
6983750,6.98375,1.4211514341093625,15.19167339836148,57.209406830851215,17.46507737232064
6984125,6.984125,1.421932620852288,15.178379069248978,57.14704556855466,17.51178462743315
6984500,6.9845,1.4217379978096858,15.181688482745885,57.11481083508012,17.511129872735403
6984875,6.984875,1.421453048363404,15.186537062507918,57.08232449298477,17.506765113577487
6985250,6.98525,1.4210381028989802,15.193604486950637,57.03363904007768,17.500639910729298
6985625,6.985625,1.4201642202580282,15.208515388340613,56.99507480390209,17.473308614143146
6986000,6.986,1.4203857960152027,15.20473123893134,56.959437856937285,17.490297887593215
6986375,6.986375,1.4196940706817747,15.216552532123782,56.93231657495632,17.4678550632089
6986750,6.98675,1.4186607456645928,15.234254270796626,56.886406848515044,17.43547404085122
6987125,6.987125,1.4181261288890818,15.243432843165344,56.86288062245795,17.41865151638624
6987500,6.9875,1.4186476058788848,15.234479696472988,56.80482859434805,17.452505036173662
6987875,6.987875,1.4177514493673817,15.249873739544189,56.79316278766266,17.418294123957065
6988250,6.98825,1.4179598965507383,15.246289610245828,56.7399648328085,17.438081531543006
6988625,6.988625,1.4173481749596393,15.256813768483111,56.69736978133388,17.421980101822864
6989000,6.989,1.417512237840127,15.253989429472991,56.64906649319699,17.438654442690748
6989375,6.989375,1.4188566469841877,15.230894379005731,56.59164686666691,17.505044564046283
6989750,6.98975,1.418168923922793,15.24269760955667,56.56156351871854,17.48307568112332
6990125,6.990125,1.4173900731376965,15.256092368458978,56.55301068773784,17.453099473977648
6990500,6.9905,1.4164531189530984,15.272245098083136,56.50156699205489,17.425199159909273
6990875,6.990875,1.4156914772782312,15.285406932421022,56.472928716173605,17.399875929442597
6991250,6.99125,1.4160055489350636,15.27997607724241,56.443603421167545,17.418372410483197
6991625,6.991625,1.4153199590349665,15.291837353420181,56.38798766684185,17.40129367814015
6992000,6.992,1.4147759582166592,15.301265360253794,56.37306594154221,17.382086508870614
6992375,6.992375,1.4148466963744981,15.300038587171791,56.31581440124825,17.39583200973882
6992750,6.99275,1.4163071157609353,15.27476597372739,56.24326879984108,17.468322410836794
6993125,6.993125,1.415974339335732,15.280515531396032,56.22199311880674,17.458760406630518
6993500,6.9935,1.4157909801085922,15.283685831912264,56.1799189046602,17.458949105713934
6993875,6.993875,1.4140816382132269,15.313319598564767,56.15616780589081,17.394271611744422
6994250,6.99425,1.41341588744299,15.324900098816416,56.12508402440353,17.372980799026543
6994625,6.994625,1.4140291025813847,15.3142326444721,56.08484480631588,17.404818139576292
6995000,6.995,1.4130491161344974,15.331289292492594,56.05701166606799,17.37022929501311
6995375,6.995375,1.4129265467567167,15.333425945018602,55.99925418001116,17.375305190444767
6995750,6.99575,1.412551326751573,15.33997147097847,55.963513297327594,17.366325610607518
6996125,6.996125,1.412851682345083,15.33473136099169,55.92233832189707,17.385327753596798
6996500,6.9965,1.4141502119211296,15.312128022189292,55.872202034766616,17.445644049740327
6996875,6.996875,1.4136893693142956,15.320140336065615,55.836482450947265,17.432988218177258
6997250,6.99725,1.4130149019141403,15.33188564652252,55.80236174756032,17.411487572821013
6997625,6.997625,1.412020017513312,15.349251829673562,55.7687974757339,17.377051711213625
6998000,6.998,1.4112677805486855,15.362415113767668,55.737887631683016,17.351870389426818
6998375,6.998375,1.4114118955890707,15.359891084295318,55.72101298523173,17.36028763204472
6998750,6.99875,1.4112350850990827,15.362987885655086,55.68129699286582,17.35941191984071
6999125,6.999125,1.4102527623079362,15.380221506863174,55.637585187093954,17.326927600204165
6999500,6.9995,1.4105440838972356,15.37510560179368,55.58550633822371,17.346434079155568
6999875,6.999875,1.412058389721966,15.348581114395728,55.52786226139282,17.415179246256752
7000250,7.00025,1.4118667819197748,15.351930993695547,55.504218761133494,17.41097721651403
7000625,7.000625,1.411873293442699,15.35181712278992,55.44554074202839,17.419561668772303
7001000,7.001,1.4101492158489521,15.382040912741779,55.430860235116405,17.353221177200325
7001375,7.001375,1.409510113550459,15.393282433083845,55.403648214588365,17.331679126373086
7001750,7.00175,1.4100028145763974,15.384614234253192,55.365272842111004,17.35654684878798
7002125,7.002125,1.4095312252383165,15.392910760286556,55.34940257940602,17.34003252141362
7002500,7.0025,1.4088298295709076,15.405270895078733,55.27958315205668,17.32169369563924
7002875,7.002875,1.4087671413196785,15.406376807436184,55.246111808424835,17.323651939562385
7003250,7.00325,1.408985156894239,15.402531548541125,55.203800123631076,17.337783697846195
7003625,7.003625,1.4107285477473261,15.371868424163697,55.15503410719366,17.412738908202794
7004000,7.004,1.410059809790841,15.383612291318144,55.12531140957779,17.390075022529672
7004375,7.004375,1.409300497301548,15.39697395907365,55.08986938007867,17.36451583137457
7004750,7.00475,1.4085057982929754,15.410989418701044,55.05299879674238,17.337696951060007
7005125,7.005125,1.4075522561398353,15.427848412789658,55.020593485151004,17.304049923213466
7005500,7.0055,1.4081866166670483,15.416627544570233,55.00470346784612,17.33090105365254
7005875,7.005875,1.4075046283534505,15.428691699680943,54.96222444833957,17.30906172736025
7006250,7.00625,1.4070913762704156,15.43601348959112,54.92332886004281,17.297307148177588
7006625,7.006625,1.407482193284628,15.42908896990119,54.866996527488304,17.318989482961403
7007000,7.007,1.4086735970771642,15.408027433506945,54.813065743531126,17.37151951371339
7007375,7.007375,1.4089640892227466,15.402903025819235,54.789629466983925,17.385357508444393
7007750,7.00775,1.4088756282316153,15.404463065164332,54.74308888418659,17.38671702300933
7008125,7.008125,1.4072034187460687,15.434027519723994,54.72659449925279,17.323063048696103
7008500,7.0085,1.4067362728889736,15.44231197542902,54.68604422394352,17.308934836513238
7008875,7.008875,1.4072474049741333,15.433248031794932,54.65877956724645,17.331617014922475
7009250,7.00925,1.4063639674757968,15.448922481142919,54.64566725555391,17.29842556882765
7009625,7.009625,1.4064328434183766,15.447699013937433,54.58105228595992,17.30737706124161
7010000,7.01,1.4061051552998847,15.453522018966385,54.536423917688474,17.298797766858772
7010375,7.010375,1.4063472105317127,15.449220177199622,54.491840102586124,17.312291938911418
7010750,7.01075,1.4081557298342378,15.417173413024251,54.44332141842128,17.386813256513232
7011125,7.011125,1.4075564249850558,15.427774605636799,54.419793001685036,17.365559701649513
7011500,7.0115,1.4074006737204978,15.43053269740932,54.38032811188791,17.362816248366894
7011875,7.011875,1.406199079113933,15.451852435161088,54.34267390444564,17.319313546325038
7012250,7.01225,1.4054774797827474,15.464691137287069,54.31278132643482,17.29375290127887
7012625,7.012625,1.40598345099119,15.455686098505128,54.28454162051976,17.315595567251993
7013000,7.013,1.405671228798691,15.461241332286608,54.24250900479195,17.30674911055033
7013375,7.013375,1.4053056997954545,15.467751383392374,54.21559361435029,17.29463494144118
7013750,7.01375,1.4053425016704004,15.467095633515706,54.15868210363901,17.300218323617905
7014125,7.014125,1.4066502821227962,15.443838164658958,54.11392620030545,17.353808304285966
7014500,7.0145,1.4071290699661032,15.435345291797262,54.085544801943165,17.37415265114175
7014875,7.014875,1.4070029542495233,15.437581234526254,54.0420901531317,17.372097494769207
7015250,7.01525,1.4055121936454966,15.464072896736225,54.01161246410069,17.31663072379203
7015625,7.015625,1.4052463340576267,15.468809331456539,53.975100211881255,17.308653946820723
7016000,7.016,1.4053496166089374,15.466968864846038,53.94291684406371,17.314554138905432
7016375,7.016375,1.4047823490007858,15.477084184334105,53.93383704475254,17.29327454005148
7016750,7.01675,1.4052485127692198,15.468770501757298,53.87187309905125,17.314711518937873
7017125,7.017125,1.4046109220452463,15.48014426963765,53.832338775887116,17.29237135197893
7017500,7.0175,1.4052175486110536,15.469322377852933,53.79183574671753,17.317731591691544
7017875,7.017875,1.4072504254162306,15.433194509604187,53.743369151525535,17.397876841732106
7018250,7.01825,1.4061679748861229,15.452405291981034,53.71572103048061,17.357746370985474
7018625,7.018625,1.4064287296001126,15.447772082309557,53.67407271924442,17.369535565065988
7019000,7.019,1.4049990472876097,15.47321814159492,53.637031307097075,17.316472241716927
7019375,7.019375,1.4044595364360457,15.482847863231587,53.60852771140334,17.297025534369485
7019750,7.01975,1.4052341149281722,15.469027109234894,53.589473498844704,17.32735186377875
7020125,7.020125,1.4043418858405021,15.484949800148168,53.545601657973485,17.294956423260214
7020500,7.0205,1.4041192844920765,15.48892873490993,53.523377171621874,17.287268292280046
7020875,7.020875,1.4043572896976253,15.484674555320721,53.46141658758326,17.298429513880524
7021250,7.02125,1.4058105401907472,15.458762008088502,53.408560528943894,17.355292928732087
7021625,7.021625,1.4063374134884568,15.449394233550143,53.390943499013915,17.37578441768258
7022000,7.022,1.4066386587522994,15.444044488576532,53.344051682823725,17.388379763082824
7022375,7.022375,1.405140173983542,15.470701646034906,53.328434764654006,17.3318808971558
7022750,7.02275,1.4044895071324857,15.48231252311644,53.275409291423586,17.308367499402667
7023125,7.023125,1.4046565462997296,15.47932969841758,53.25475245849987,17.315123089696804
7023500,7.0235,1.4042759582062443,15.486127970805782,53.229886007865126,17.30116718334763
7023875,7.023875,1.404596016474951,15.480410415566974,53.17183033284156,17.31426302154417
7024250,7.02425,1.404123381367564,15.488855481320709,53.139654709969264,17.29682733861537
7024625,7.024625,1.404728846457766,15.478039077796984,53.09198958452365,17.320290456521814
7025000,7.025,1.406652693307739,15.443795365103686,53.05735091229298,17.39322632503557
7025375,7.025375,1.4054532506656146,15.465122685200736,53.02227125681097,17.348198019691004
7025750,7.02575,1.4066247665758613,15.444291094618185,52.97612467031152,17.392537564387045
7026125,7.026125,1.406702848950047,15.442905148442115,52.94927791599115,17.395513830523555
7026500,7.0265,1.4058945704958186,15.457267002031239,52.90115112429546,17.365068654156776
7026875,7.026875,1.4045346798823901,15.481505729679652,52.876487207319414,17.313839503339974
7027250,7.02725,1.4047032726276885,15.478495562087504,52.86045622283658,17.320143140005197
7027625,7.027625,1.4053214207721272,15.467471252507945,52.825945310594186,17.343241802864043
7028000,7.028,1.40425860393884,15.48643814041853,52.79795135120821,17.303117179003895
7028375,7.028375,1.404441924953305,15.483162463230954,52.73206212119647,17.30945102659264
7028750,7.02875,1.4051793616030444,15.470003055107052,52.69101654701635,17.33663813894645
7029125,7.029125,1.4060919646852947,15.453756530642702,52.66479587333861,17.370467047949877
7029500,7.0295,1.407360584268022,15.431242813399207,52.62596027510769,17.417293152097148
7029875,7.029875,1.4062775959239457,15.45045707151868,52.58974461392974,17.37609380958799
7030250,7.03025,1.4056561602115656,15.46150956749383,52.55491655602124,17.352133490781743
7030625,7.030625,1.4053375470027294,15.467183913625677,52.521054857545835,17.339465671659166
7031000,7.031,1.4054925528235904,15.464422684626795,52.50218245294174,17.344810450530037
7031375,7.031375,1.4055205581281962,15.463923937761244,52.464593974487705,17.344899850421076
7031750,7.03175,1.4050863195739836,15.471661828117272,52.43348705009884,17.327837815018476
7032125,7.032125,1.404825406718318,15.476315813308585,52.38465514327678,17.316665947524097
7032500,7.0325,1.4063947837308708,15.448375051377417,52.3385115410147,17.373657338846414
7032875,7.032875,1.407569550577134,15.427542229883763,52.30349683059132,17.416118789567456
7033250,7.03325,1.4075827865546071,15.427307908726366,52.28850400537216,17.416047521066176
7033625,7.033625,1.4068622052075663,15.440077572413477,52.24177981408613,17.38743589954987
7034000,7.034,1.405769429963008,15.459493543154297,52.19894569403674,17.3450615355624
7034375,7.034375,1.405940177957199,15.456455738687339,52.174936525773255,17.350378489452485
7034750,7.03475,1.4065145958486869,15.44624713173527,52.14845002179033,17.37052873570888
7035125,7.035125,1.4059748542498336,15.455838989733746,52.11883427397511,17.34913232187629
7035500,7.0355,1.405743505412754,15.459954901541801,52.06881492520677,17.338140555869487
7035875,7.035875,1.4065252607880838,15.446057752921513,52.02153041748241,17.364695141579407
7036250,7.03625,1.4076993023538114,15.425245572452415,51.98493020867625,17.406166306536527
7036625,7.036625,1.4090170806849256,15.40196869259317,51.94202958239491,17.45241404599951
7037000,7.037,1.4083169711011327,15.414324299653204,51.91879263359889,17.42518208676137
7037375,7.037375,1.4075650394661887,15.427622093698128,51.88431962195978,17.39532683100764
7037750,7.03775,1.4070962749254479,15.43592664682955,51.85095913705395,17.37594517518289
7038125,7.038125,1.4070377089104757,15.436964978049556,51.82006535419544,17.37181193340952
7038500,7.0385,1.4079492063792463,15.420824580391702,51.80519487887889,17.404465420944625
7038875,7.038875,1.4068926791526382,15.439536998114253,51.75259335061085,17.361968700604535
7039250,7.03925,1.406905021192255,15.439318077359516,51.712739070979886,17.35964730833288
7039625,7.039625,1.4083191526516285,15.414285760946305,51.669520343168514,17.408582213045815
7040000,7.04,1.409491133302999,15.39361660085562,51.6410639295845,17.449531096476697
7040375,7.040375,1.4099452967327166,15.385625529947582,51.61438988269432,17.464151731610688
7040750,7.04075,1.4092799396857387,15.397336115807773,51.55938627238855,17.43534732239806
7041125,7.041125,1.4080412479224977,15.419197093526362,51.52812339377854,17.387322422669644
7041500,7.0415,1.408534507949256,15.410482534768137,51.50487945710705,17.403500484242166
7041875,7.041875,1.4087082387729404,15.407416115224216,51.48760972639516,17.408418585280547
7042250,7.04225,1.4082908592445522,15.41478560365114,51.45236943253648,17.39008890589647
7042625,7.042625,1.408349604991698,15.413747822923092,51.395586529107995,17.38722756492681
7043000,7.043,1.4090311552987105,15.401720556051945,51.354778225870554,17.408460022427107
7043375,7.043375,1.4105609472339542,15.374809594440407,51.32681790944394,17.461790350743126
7043750,7.04375,1.4115132569718587,15.358116461873303,51.28629949156943,17.492667434073372
7044125,7.044125,1.410973528471788,15.367571858365334,51.26451702759426,17.47081863079927
7044500,7.0445,1.4104911622596725,15.376034644035395,51.20975229585662,17.447714278536573
7044875,7.044875,1.4098715763385934,15.386921946458568,51.18346345053011,17.422409315632674
7045250,7.04525,1.4100396449161812,15.383966759533356,51.15563162430399,17.4256498394755
7045625,7.045625,1.4109134336336833,15.368625547127293,51.132785907470556,17.455096725901452
7046000,7.046,1.4098460252253509,15.387371341491093,51.09949054540827,17.41261954579889
7046375,7.046375,1.4099589906683234,15.38538474407423,51.047872154153985,17.411086888362618
7046750,7.04675,1.4115983479123573,15.356627095365189,51.00512032561663,17.465941546856453
7047125,7.047125,1.4128088045008764,15.335479149818097,50.97087244427245,17.50597986418898
7047500,7.0475,1.4136819314911566,15.320269737468488,50.93872931814764,17.53388815679449
7047875,7.047875,1.4126149820289107,15.338860545479257,50.90052415018477,17.490585973427503
7048250,7.04825,1.411599693435469,15.356603547256428,50.86715948290843,17.44967766248596
7048625,7.048625,1.4119821449583323,15.349913883124715,50.84230544485612,17.460499473279032
7049000,7.049,1.4119858574563326,15.349848981471869,50.8252106968095,17.458508098449236
7049375,7.049375,1.4120100027606823,15.34942689151195,50.80401208743098,17.456723648405102
7049750,7.04975,1.4117010622679382,15.354829742218975,50.74235492334579,17.437641011749506
7050125,7.050125,1.4127284495769095,15.336880783227489,50.69420148599176,17.46853728147162
7050500,7.0505,1.4140879227076644,15.313210385935623,50.659201111756026,17.513021785849784
